,filename,image_src,path,category,classified
135,speed-20180331-131245.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-131245.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-131245.jpg,bike,True
136,speed-20180331-103847.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-103847.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-103847.jpg,bus,True
137,speed-20180331-123057.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123057.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123057.jpg,auto,True
138,speed-20180331-114107.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-114107.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-114107.jpg,auto,True
139,speed-20180331-122328.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122328.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122328.jpg,bus,True
140,speed-20180331-125645.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125645.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125645.jpg,bike,True
141,speed-20180331-122832.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122832.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122832.jpg,auto,True
142,speed-20180331-104934.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-104934.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-104934.jpg,auto,True
143,speed-20180331-120800.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120800.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120800.jpg,auto,True
144,speed-20180331-115118.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-115118.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-115118.jpg,auto,True
145,speed-20180331-130341.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-130341.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-130341.jpg,auto,True
146,speed-20180331-125902.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125902.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125902.jpg,auto,True
147,speed-20180331-124816.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-124816.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-124816.jpg,auto,True
148,speed-20180331-131350.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-131350.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-131350.jpg,auto,True
149,speed-20180331-104935.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-104935.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-104935.jpg,auto,True
150,speed-20180331-113507.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-113507.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-113507.jpg,auto,True
151,speed-20180331-110017.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-110017.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-110017.jpg,auto,True
152,speed-20180331-123018.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123018.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123018.jpg,auto,True
153,speed-20180331-132639.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-132639.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-132639.jpg,auto,True
154,speed-20180331-130118.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-130118.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-130118.jpg,auto,True
155,speed-20180331-102805.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-102805.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-102805.jpg,auto,True
156,speed-20180331-103619.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-103619.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-103619.jpg,delivery,True
157,speed-20180331-123317.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123317.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123317.jpg,auto,True
158,speed-20180331-121449.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-121449.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-121449.jpg,auto,True
159,speed-20180331-111114.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111114.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111114.jpg,auto,True
160,speed-20180331-124352.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-124352.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-124352.jpg,bike,True
161,speed-20180331-104822.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-104822.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-104822.jpg,auto,True
162,speed-20180331-120051.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120051.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120051.jpg,delivery,True
163,speed-20180331-110535.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-110535.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-110535.jpg,auto,True
164,speed-20180331-125802.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125802.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125802.jpg,auto,True
165,speed-20180331-133226.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-133226.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-133226.jpg,auto,True
166,speed-20180331-134824.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-134824.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-134824.jpg,bike,True
167,speed-20180331-123846.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123846.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123846.jpg,auto,True
168,speed-20180331-111430.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111430.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111430.jpg,auto,True
169,speed-20180331-111256.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111256.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111256.jpg,auto,True
170,speed-20180331-114440.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-114440.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-114440.jpg,auto,True
171,speed-20180331-112803.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-112803.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-112803.jpg,auto,True
172,speed-20180331-124513.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-124513.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-124513.jpg,auto,True
173,speed-20180331-131624.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-131624.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-131624.jpg,auto,True
174,speed-20180331-110346.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-110346.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-110346.jpg,auto,True
175,speed-20180331-131242.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-131242.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-131242.jpg,bike,True
176,speed-20180331-105920.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-105920.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-105920.jpg,auto,True
177,speed-20180331-133533.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-133533.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-133533.jpg,bike,True
178,speed-20180331-132310.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-132310.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-132310.jpg,auto,True
179,speed-20180331-134420.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-134420.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-134420.jpg,auto,True
180,speed-20180331-111000.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111000.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111000.jpg,auto,True
181,speed-20180331-110254.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-110254.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-110254.jpg,bike,True
182,speed-20180331-103310.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-103310.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-103310.jpg,auto,True
183,speed-20180331-125842.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125842.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125842.jpg,auto,True
184,speed-20180331-121550.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-121550.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-121550.jpg,auto,True
185,speed-20180331-134823.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-134823.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-134823.jpg,bike,True
186,speed-20180331-131502.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-131502.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-131502.jpg,auto,True
187,speed-20180331-122748.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122748.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122748.jpg,auto,True
188,speed-20180331-114049.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-114049.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-114049.jpg,auto,True
189,speed-20180331-125451.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125451.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125451.jpg,auto,True
190,speed-20180331-120610.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120610.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120610.jpg,auto,True
191,speed-20180331-122654.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122654.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122654.jpg,delivery,True
192,speed-20180331-105753.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-105753.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-105753.jpg,auto,True
193,speed-20180331-123613.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123613.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123613.jpg,bike,True
194,speed-20180331-111730.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111730.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111730.jpg,auto,True
195,speed-20180331-120542.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120542.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120542.jpg,bike,True
196,speed-20180331-125118.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125118.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125118.jpg,auto,True
197,speed-20180331-111304.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111304.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111304.jpg,delivery,True
198,speed-20180331-130943.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-130943.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-130943.jpg,auto,True
199,speed-20180331-120233.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120233.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120233.jpg,delivery,True
200,speed-20180331-105552.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-105552.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-105552.jpg,auto,True
201,speed-20180331-121241.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-121241.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-121241.jpg,auto,True
202,speed-20180331-133715.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-133715.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-133715.jpg,bus,True
203,speed-20180331-113640.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-113640.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-113640.jpg,bike,True
204,speed-20180331-132219.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-132219.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-132219.jpg,taxi,True
205,speed-20180331-105433.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-105433.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-105433.jpg,auto,True
206,speed-20180331-122754.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122754.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122754.jpg,auto,True
207,speed-20180331-114653.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-114653.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-114653.jpg,auto,True
208,speed-20180331-122417.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122417.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122417.jpg,bike,True
209,speed-20180331-124645.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-124645.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-124645.jpg,delivery,True
210,speed-20180331-115549.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-115549.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-115549.jpg,taxi,True
211,speed-20180331-125707.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-125707.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-125707.jpg,auto,True
212,speed-20180331-102247.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-102247.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-102247.jpg,bike,True
213,speed-20180331-123434.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-123434.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-123434.jpg,auto,True
214,speed-20180331-122007.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-122007.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-122007.jpg,auto,True
215,speed-20180331-124923.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-124923.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-124923.jpg,auto,True
216,speed-20180331-105538.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-105538.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-105538.jpg,auto,True
217,speed-20180331-130303.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-130303.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-130303.jpg,auto,True
218,speed-20180331-112111.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-112111.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-112111.jpg,foot,True
219,speed-20180331-120819.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-120819.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-120819.jpg,delivery,True
220,speed-20180331-111752.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-111752.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-111752.jpg,auto,True
221,speed-20180331-103407.jpg,./static/speedcam/speed-20180331-1022/speed-20180331-103407.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180331-1022/speed-20180331-103407.jpg,auto,True
